what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1372063447718
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1372063449843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372063454234
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372063505515
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1372063511843
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1372063533765
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372063542484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372063553671
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1372063553734
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1372063558437
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372063563296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372063570718
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1372063574890
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1372063577859
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1372063692234
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1372063755281
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1372063793062
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1372063806062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372063818125
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372063846000
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1372063854265
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372063892343
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372063909718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372063941281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372063972468
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1372063986203
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372063997546
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372064041609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372064071453
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1372064087609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372064090265
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1372064090390
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1372064090484
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372064098484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372064098500
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372064098578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372064106296
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1372064107750
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372064112484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372064122718
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1372064125453
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1372064131906
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1372064137125
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372064140656
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1372064156312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1372064158328
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372064164859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372064168187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372064168203
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372064168359
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372064206453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372064219484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372064219500
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372064219578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372064241671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372064256234
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1372064258609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372064262500
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1372064262578
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1372064262640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372064272484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372064279265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1372064281546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372064286000
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372064286000
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372064286093
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372064292312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1372064294515
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1372064296046
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1372064301625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372064305187
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1372064319328
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1372064321578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372064334078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372064370765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372064370765
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372064370875
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372064372250
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372064373281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372064373296
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372064373406
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372064385984
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372064390843
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1372064393406
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372064396031
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1372064396109
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1372064396171
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372064398359
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372064404812
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1372064406890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372064415843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372064415843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372064415968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372064423312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1372064426562
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1372064428171
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1372064429812
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1372064433046
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1372064443203
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1372064510093
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372064514875
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372064514890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372064514890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372064759546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372064762078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372064762078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372064762171
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372064857421
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372064864500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372065064484
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1372065066906
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1372065070656
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1372065070906
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1372065075968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372065077046
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372065284359
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372065289031
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372065289046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372065289093
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372065297203
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1372065304015
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1372065309000
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1372065316046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372065317515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372065496078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372065498296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372065498312
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372065498375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372065598171
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1372065601609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372065604875
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372065890875
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1372065896468
closed,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1372065896750
closed,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1372065896750
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1372065896765
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1372065896765
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1372065896796
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1372065896796
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1372065896812
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.closeAll",1372065896812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372065909078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372065933812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372065951687
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372065969625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372065978250
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372066014890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372066025515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372066152859
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1372066157828
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.exit",1372066158953
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1372066159140
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1372066159218
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1372066205937
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1372066205937
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1372066205937
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1372066205937
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1372066205937
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1372066205937
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1372066205937
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1372066205937
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1372066205937
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1372066205937
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1372066205953
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1372066205953
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1372066205953
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1372066205953
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1372066205953
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1372066205953
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1372066205953
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1372066205953
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1372066205953
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1372066205953
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1372066205953
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1372066205953
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1372066205953
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1372066205953
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1372066205953
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1372066205953
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1372066205953
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1372066205953
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1372066205953
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1372066205953
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1372066205968
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1372066205968
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1372066206140
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1372066206140
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1372066206140
started,bundle,org.eclipse.jdt.core,3.7.1.v_B76_R37x,"org.eclipse.jdt.core",1372066206140
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1372066206140
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1372066206140
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1372066206140
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1372066206140
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1372066206140
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1372066206140
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1372066206140
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1372066206156
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1372066206156
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1372066206156
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1372066206156
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1372066206156
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1372066206156
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1372066206156
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1372066206156
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1372066206156
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1372066206156
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1372066206156
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1372066206156
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1372066206156
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1372066206156
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1372066206156
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1372066206156
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1372066206156
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1372066206171
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1372066206171
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1372066206171
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1372066206171
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1372066206171
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1372066206171
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1372066206171
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1372066206171
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1372066206171
started,bundle,org.eclipse.wst.common.frameworks,1.2.101.v201107192200,"org.eclipse.wst.common.frameworks",1372066206171
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1372066206171
started,bundle,org.eclipse.wst.server.core,1.1.303.v20110816_1717,"org.eclipse.wst.server.core",1372066206171
started,bundle,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui",1372066206171
started,bundle,oracle.eclipse.tools.glassfish,4.2.0.201111040904,"oracle.eclipse.tools.glassfish",1372066206171
started,bundle,org.jboss.ide.eclipse.as.core,2.3.0.v20111213-1423-H61-M5,"org.jboss.ide.eclipse.as.core",1372066206171
started,bundle,org.jboss.ide.eclipse.as.management.as7,2.3.0.v20111213-1423-H61-M5,"org.jboss.ide.eclipse.as.management.as7",1372066206171
started,bundle,org.jboss.ide.eclipse.as.management.as71,2.3.0.v20111213-1423-H61-M5,"org.jboss.ide.eclipse.as.management.as71",1372066206171
os,sysinfo,,,"win32",1372066206187
arch,sysinfo,,,"x86",1372066206187
ws,sysinfo,,,"win32",1372066206187
locale,sysinfo,,,"en_US",1372066206187
processors,sysinfo,,,"4",1372066206187
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1372066206187
java.runtime.version,sysinfo,,,"1.6.0_07-b06",1372066206187
java.specification.name,sysinfo,,,"Java Platform API Specification",1372066206187
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1372066206187
java.specification.version,sysinfo,,,"1.6",1372066206187
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1372066206187
java.version,sysinfo,,,"1.6.0_07",1372066206187
java.vm.info,sysinfo,,,"mixed mode",1372066206187
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1372066206187
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1372066206187
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1372066206187
java.vm.specification.version,sysinfo,,,"1.0",1372066206187
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1372066206187
java.vm.version,sysinfo,,,"10.0-b23",1372066206187
