what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1373339074281
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1373339074328
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1373339076609
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1373339076906
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1373339077171
opened,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1373339077265
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1373339077437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373339085921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373339089171
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1373339092750
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1373339106390
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1373339106437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373339107062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373339112484
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1373339113984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373339124656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373339127500
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1373339129484
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1373339139718
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1373339139765
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1373339195656
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1373339204171
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1373339221453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373339292015
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1373339364171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373339406671
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1373339408468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373339433250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373339433281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373339433437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373339496281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373339532656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373339532703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373339532828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373339688093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373339695390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373339756125
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1373339814687
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1373339817781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373339822078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373339842812
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1373339847468
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1373339848203
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1373339855390
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1373339856593
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1373339856796
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1373339869375
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1373339879343
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1373339887578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373339893296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373339943062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373339948734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373339977093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373339989390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373340008359
started,bundle,org.eclipse.jst.ejb.ui,1.1.601.v201201261600,"org.eclipse.jst.ejb.ui",1373340017390
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.505.v201202020200,"org.eclipse.jst.j2ee.ejb",1373340017390
started,bundle,org.eclipse.jst.jee.ui,1.0.401.v201202011107,"org.eclipse.jst.jee.ui",1373340017421
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1373340017437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373340017453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373340019484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373340023015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373340039875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373340048125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373340059703
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1373340063765
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1373340063859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1373340065375
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1373340132109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1373340143328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373340145890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373340153531
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1373340155093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373340158531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373340224218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373340224875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373340232328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373340238453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373340251703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373340252125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373340253421
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1373340255625
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1373340255625
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1373340259046
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1373340259281
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1373340259421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1373340261375
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1373340266703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373340271109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1373340316390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1373340318531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373340336968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373340346015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373340352671
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1373340360875
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1373340365296
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1373340380812
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1373340413046
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1373340413234
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1373340413234
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1373340414406
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1373340414703
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1373340414828
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1373340414968
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1373340420406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373340424171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373340427671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373340437968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373340443515
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1373340448312
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1373340472218
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1373340475546
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1373340475562
closed,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1373340475593
closed,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1373340475609
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1373340475625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.closeAll",1373340475656
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1373340476171
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1373340500625
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1373340500687
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1373340501562
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1373340501890
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1373340501968
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1373340504125
